Animal,Type,Weight(kg),Age,Healthy
Cow,Mammal,499,11,Yes
Horse,Mammal,451,15,No
Goat,Mammal,112,4,No
Chicken,Bird,208,2,No
Sheep,Mammal,417,15,Yes
Pig,Mammal,21,4,No
Duck,Bird,523,5,No
Sheep,Mammal,16,12,No
Pig,Mammal,419,6,No
Turkey,Bird,729,3,No
Turkey,Bird,17,3,Yes
Sheep,Mammal,133,7,Yes
Pig,Mammal,416,8,Yes
Goat,Mammal,47,1,Yes
Turkey,Bird,121,9,No
Goat,Mammal,406,3,Yes
Goat,Mammal,213,13,Yes
Sheep,Mammal,587,10,Yes
Duck,Bird,529,8,Yes
Horse,Mammal,186,14,No
Duck,Bird,290,10,Yes
Goat,Mammal,84,12,Yes
Turkey,Bird,54,8,Yes
Duck,Bird,91,2,Yes
Turkey,Bird,614,7,Yes
Turkey,Bird,31,5,Yes
Turkey,Bird,458,1,Yes
Cow,Mammal,237,4,Yes
Cow,Mammal,418,14,No
Turkey,Bird,100,5,Yes
Pig,Mammal,624,7,Yes
Sheep,Mammal,294,12,Yes
Duck,Bird,458,3,No
Goat,Mammal,761,8,No
Cow,Mammal,210,12,No
Goat,Mammal,339,6,Yes
Horse,Mammal,124,6,No
Duck,Bird,703,7,Yes
Cow,Mammal,589,12,No
Pig,Mammal,753,15,No
Pig,Mammal,308,10,Yes
Duck,Bird,570,1,No
Turkey,Bird,504,3,Yes
Turkey,Bird,622,13,No
Duck,Bird,511,14,Yes
Pig,Mammal,667,6,Yes
Chicken,Bird,560,7,No
Turkey,Bird,449,14,Yes
Goat,Mammal,602,7,Yes
Chicken,Bird,540,10,No
Horse,Mammal,360,15,No
Turkey,Bird,763,6,No
Sheep,Mammal,70,3,No
Cow,Mammal,717,13,Yes
Horse,Mammal,5,7,No
Horse,Mammal,550,11,No
Cow,Mammal,29,11,Yes
Horse,Mammal,303,14,No
Goat,Mammal,171,4,No
Pig,Mammal,172,3,No
Duck,Bird,419,9,No
Goat,Mammal,419,4,No
Cow,Mammal,293,8,Yes
Horse,Mammal,676,1,No
Sheep,Mammal,661,4,Yes
Duck,Bird,213,9,No
Cow,Mammal,85,3,No
Pig,Mammal,333,7,Yes
Goat,Mammal,705,10,No
Chicken,Bird,33,7,No
Cow,Mammal,382,14,Yes
Horse,Mammal,729,3,Yes
Goat,Mammal,561,4,No
Goat,Mammal,108,14,No
Sheep,Mammal,116,9,No
Horse,Mammal,749,2,No
Turkey,Bird,395,4,No
Duck,Bird,740,1,No
Duck,Bird,272,9,Yes
Turkey,Bird,93,12,No
Duck,Bird,693,11,No
Chicken,Bird,641,11,No
Cow,Mammal,625,8,Yes
Horse,Mammal,424,11,Yes
Pig,Mammal,225,5,Yes
Sheep,Mammal,685,4,Yes
Turkey,Bird,679,15,No
Duck,Bird,562,13,Yes
Horse,Mammal,554,7,Yes
Horse,Mammal,221,6,No
Cow,Mammal,195,8,No
Duck,Bird,697,3,Yes
Goat,Mammal,745,6,No
Chicken,Bird,116,12,Yes
Pig,Mammal,739,15,Yes
Chicken,Bird,635,9,Yes
Cow,Mammal,494,6,Yes
Duck,Bird,500,7,No
Turkey,Bird,526,1,No
Cow,Mammal,455,5,Yes
Turkey,Bird,339,15,Yes
Cow,Mammal,214,15,Yes
Goat,Mammal,192,5,Yes
Pig,Mammal,744,10,Yes
Goat,Mammal,179,9,No
Chicken,Bird,512,13,Yes
Pig,Mammal,65,5,Yes
Pig,Mammal,708,12,No
Duck,Bird,618,14,No
Sheep,Mammal,220,6,No
Horse,Mammal,602,1,Yes
Chicken,Bird,55,9,No
Duck,Bird,749,7,Yes
Sheep,Mammal,742,4,Yes
Pig,Mammal,793,4,Yes
Chicken,Bird,350,2,Yes
Horse,Mammal,366,7,Yes
Turkey,Bird,245,8,No
Turkey,Bird,86,15,No
Duck,Bird,100,5,No
Chicken,Bird,224,4,Yes
Pig,Mammal,595,6,Yes
Sheep,Mammal,91,1,No
Sheep,Mammal,373,1,No
Goat,Mammal,50,8,No
Sheep,Mammal,460,12,No
Turkey,Bird,6,8,Yes
Turkey,Bird,723,6,Yes
Cow,Mammal,269,13,Yes
Horse,Mammal,23,15,No
Horse,Mammal,382,10,No
Cow,Mammal,112,9,No
Horse,Mammal,150,9,No
Duck,Bird,752,3,No
Duck,Bird,221,4,Yes
Horse,Mammal,718,11,No
Chicken,Bird,303,12,No
Cow,Mammal,336,14,Yes
Goat,Mammal,304,6,No
Chicken,Bird,328,11,Yes
Duck,Bird,344,11,Yes
Turkey,Bird,192,11,Yes
Cow,Mammal,476,13,No
Goat,Mammal,425,1,Yes
Duck,Bird,192,11,Yes
Sheep,Mammal,230,4,Yes
Goat,Mammal,736,13,Yes
Duck,Bird,18,4,Yes
Sheep,Mammal,288,7,Yes
Pig,Mammal,689,8,Yes
Duck,Bird,4,3,Yes
Cow,Mammal,158,7,No
Chicken,Bird,638,2,No
Duck,Bird,27,8,Yes
Chicken,Bird,169,8,Yes
Turkey,Bird,678,6,Yes
Turkey,Bird,206,6,No
Sheep,Mammal,186,8,No
Duck,Bird,477,15,Yes
Cow,Mammal,695,7,No
Cow,Mammal,391,14,Yes
Cow,Mammal,537,10,No
Turkey,Bird,682,3,Yes
Cow,Mammal,602,8,Yes
Horse,Mammal,11,2,Yes
Cow,Mammal,648,10,Yes
Cow,Mammal,175,8,Yes
Turkey,Bird,57,14,No
Turkey,Bird,615,9,No
Chicken,Bird,787,14,Yes
Cow,Mammal,672,6,No
Duck,Bird,96,4,Yes
Horse,Mammal,188,7,Yes
Horse,Mammal,352,7,No
Chicken,Bird,73,9,No
Turkey,Bird,62,3,Yes
Goat,Mammal,283,13,Yes
Horse,Mammal,175,1,No
Cow,Mammal,192,8,Yes
Cow,Mammal,242,10,Yes
Cow,Mammal,78,15,No
Pig,Mammal,786,2,No
Horse,Mammal,370,4,Yes
Chicken,Bird,111,5,Yes
Pig,Mammal,167,3,Yes
Pig,Mammal,110,3,No
Chicken,Bird,243,7,Yes
Pig,Mammal,166,13,No
Chicken,Bird,646,3,Yes
Cow,Mammal,412,11,Yes
Turkey,Bird,518,15,No
Turkey,Bird,622,10,Yes
Duck,Bird,256,10,Yes
Duck,Bird,59,9,Yes
Turkey,Bird,26,1,No
Duck,Bird,301,9,No
Horse,Mammal,35,3,No
Duck,Bird,556,8,Yes
Duck,Bird,522,7,No
Sheep,Mammal,465,7,No
Turkey,Bird,219,6,Yes
Goat,Mammal,65,1,No
Horse,Mammal,460,6,No
Goat,Mammal,556,12,Yes
Turkey,Bird,541,15,Yes
Cow,Mammal,155,13,No
Chicken,Bird,715,12,No
Cow,Mammal,603,10,No
Chicken,Bird,503,13,No
Horse,Mammal,322,8,Yes
Duck,Bird,486,3,No
Horse,Mammal,72,4,Yes
Turkey,Bird,281,5,No
Cow,Mammal,490,14,No
Cow,Mammal,143,7,Yes
Chicken,Bird,335,6,Yes
Duck,Bird,688,6,No
Sheep,Mammal,152,10,No
Turkey,Bird,658,2,Yes
Chicken,Bird,580,14,No
Goat,Mammal,470,14,No
Horse,Mammal,162,15,No
Pig,Mammal,362,10,No
Cow,Mammal,35,14,No
Chicken,Bird,487,12,Yes
Duck,Bird,596,11,Yes
Cow,Mammal,620,3,No
Goat,Mammal,549,7,Yes
Duck,Bird,460,3,Yes
Duck,Bird,444,4,Yes
Chicken,Bird,645,13,No
Chicken,Bird,362,10,No
Chicken,Bird,581,6,Yes
Turkey,Bird,295,3,Yes
Duck,Bird,380,10,No
Pig,Mammal,548,13,No
Turkey,Bird,684,2,No
Horse,Mammal,265,11,No
Horse,Mammal,301,1,No
Pig,Mammal,167,6,Yes
Goat,Mammal,117,2,No
Sheep,Mammal,294,9,Yes
Goat,Mammal,647,6,Yes
Duck,Bird,404,8,Yes
Horse,Mammal,288,3,No
Sheep,Mammal,500,4,Yes
Duck,Bird,147,11,Yes
Horse,Mammal,437,15,Yes
Sheep,Mammal,420,4,No
Sheep,Mammal,503,5,Yes
Goat,Mammal,529,6,Yes
Turkey,Bird,646,12,No
Duck,Bird,65,8,No
Duck,Bird,130,10,No
Goat,Mammal,275,6,No
Horse,Mammal,706,14,No
Cow,Mammal,65,3,No
Goat,Mammal,689,6,Yes
Duck,Bird,220,10,No
Turkey,Bird,458,15,Yes
Horse,Mammal,266,14,No
Duck,Bird,728,9,Yes
Cow,Mammal,664,1,No
Duck,Bird,374,15,Yes
Duck,Bird,425,12,Yes
Turkey,Bird,289,13,No
Horse,Mammal,70,13,Yes
Horse,Mammal,7,12,Yes
Horse,Mammal,685,7,Yes
Horse,Mammal,286,2,No
Cow,Mammal,127,11,Yes
Duck,Bird,430,2,Yes
Chicken,Bird,342,5,Yes
Cow,Mammal,326,5,No
Sheep,Mammal,34,5,Yes
Sheep,Mammal,795,10,No
Pig,Mammal,202,1,Yes
Horse,Mammal,352,13,Yes
Goat,Mammal,301,9,No
Chicken,Bird,12,2,No
Horse,Mammal,196,13,Yes
Pig,Mammal,527,1,Yes
Horse,Mammal,520,2,No
Cow,Mammal,491,2,No
Chicken,Bird,638,8,No
Pig,Mammal,568,11,Yes
Chicken,Bird,675,15,No
Duck,Bird,586,11,No
Sheep,Mammal,580,7,No
Chicken,Bird,317,11,Yes
Horse,Mammal,685,9,No
Horse,Mammal,704,5,Yes
Horse,Mammal,34,3,No
Sheep,Mammal,329,14,No
Duck,Bird,560,7,Yes
Pig,Mammal,630,1,No
Turkey,Bird,85,14,No
Chicken,Bird,454,8,No
Pig,Mammal,6,6,Yes
Pig,Mammal,464,13,Yes
Sheep,Mammal,530,10,Yes
Goat,Mammal,481,8,No
Horse,Mammal,13,2,Yes
Turkey,Bird,305,6,Yes
Cow,Mammal,254,6,No
Pig,Mammal,230,9,No
Goat,Mammal,683,1,Yes
Goat,Mammal,273,15,Yes
Chicken,Bird,445,15,No
Goat,Mammal,191,15,No
Goat,Mammal,122,9,Yes
Goat,Mammal,656,2,Yes
Duck,Bird,706,15,Yes
Pig,Mammal,68,12,No
Sheep,Mammal,140,5,No
Duck,Bird,435,15,No
Horse,Mammal,742,8,No
Goat,Mammal,148,15,Yes
Chicken,Bird,623,15,Yes
Turkey,Bird,277,5,Yes
Goat,Mammal,231,10,Yes
Chicken,Bird,292,15,Yes
Duck,Bird,800,12,No
Pig,Mammal,175,11,No
Horse,Mammal,674,3,No
Pig,Mammal,338,5,Yes
Chicken,Bird,252,15,Yes
Cow,Mammal,586,11,Yes
Sheep,Mammal,81,12,No
Cow,Mammal,160,14,Yes
Cow,Mammal,776,2,Yes
Pig,Mammal,611,13,Yes
Pig,Mammal,475,7,No
Pig,Mammal,405,15,Yes
Horse,Mammal,179,10,Yes
Pig,Mammal,763,12,Yes
Duck,Bird,763,6,No
Goat,Mammal,212,6,Yes
Chicken,Bird,794,6,No
Duck,Bird,413,12,No
Sheep,Mammal,168,8,Yes
Cow,Mammal,280,6,No
Chicken,Bird,391,15,Yes
Horse,Mammal,776,3,No
Turkey,Bird,152,11,Yes
Cow,Mammal,159,4,No
Horse,Mammal,357,15,Yes
Cow,Mammal,436,15,No
Horse,Mammal,598,9,No
Sheep,Mammal,208,4,No
Sheep,Mammal,37,10,Yes
Sheep,Mammal,537,6,No
Cow,Mammal,160,11,Yes
Horse,Mammal,516,15,No
Goat,Mammal,291,3,Yes
Chicken,Bird,742,13,Yes
Chicken,Bird,201,5,No
Duck,Bird,382,3,No
Duck,Bird,47,9,Yes
Goat,Mammal,285,15,No
Cow,Mammal,618,10,No
Turkey,Bird,378,3,No
Chicken,Bird,146,7,Yes
Chicken,Bird,788,1,No
Sheep,Mammal,718,9,No
Pig,Mammal,484,9,Yes
Pig,Mammal,512,11,Yes
Pig,Mammal,95,10,Yes
Cow,Mammal,670,14,No
Duck,Bird,340,2,Yes
Turkey,Bird,401,4,Yes
Pig,Mammal,558,13,Yes
Sheep,Mammal,323,7,No
Cow,Mammal,677,5,No
Turkey,Bird,505,3,Yes
Turkey,Bird,575,10,No
Goat,Mammal,375,11,No
Chicken,Bird,439,9,No
Chicken,Bird,795,4,No
Duck,Bird,612,15,No
Pig,Mammal,121,10,Yes
Turkey,Bird,216,10,No
Duck,Bird,234,6,No
Cow,Mammal,720,10,No
Turkey,Bird,731,3,No
Sheep,Mammal,587,8,Yes
Sheep,Mammal,315,5,No
Pig,Mammal,44,4,Yes
Horse,Mammal,416,3,No
Goat,Mammal,615,2,Yes
Goat,Mammal,201,7,Yes
Chicken,Bird,146,11,No
Sheep,Mammal,279,11,No
Duck,Bird,26,9,Yes
Turkey,Bird,438,12,Yes
Chicken,Bird,270,11,Yes
Turkey,Bird,309,7,No
Goat,Mammal,65,12,No
Cow,Mammal,800,9,No
Turkey,Bird,736,1,No
Goat,Mammal,407,1,Yes
Duck,Bird,727,7,Yes
Goat,Mammal,690,8,No
Chicken,Bird,755,4,Yes
Sheep,Mammal,288,6,No
Horse,Mammal,709,7,No
Pig,Mammal,798,5,Yes
Duck,Bird,226,2,Yes
Duck,Bird,717,10,No
Sheep,Mammal,239,3,No
Cow,Mammal,664,5,Yes
Horse,Mammal,329,7,No
Turkey,Bird,688,4,Yes
Duck,Bird,29,1,Yes
Chicken,Bird,708,1,No
Goat,Mammal,655,13,No
Turkey,Bird,712,10,No
Duck,Bird,701,3,Yes
Chicken,Bird,414,4,Yes
Cow,Mammal,738,11,Yes
Duck,Bird,750,5,Yes
Sheep,Mammal,329,13,Yes
Goat,Mammal,217,11,No
Cow,Mammal,188,2,No
Pig,Mammal,280,4,Yes
Pig,Mammal,594,4,Yes
Duck,Bird,710,3,Yes
Cow,Mammal,445,6,Yes
Cow,Mammal,81,1,Yes
Pig,Mammal,498,4,No
Sheep,Mammal,172,3,No
Sheep,Mammal,643,2,No
Pig,Mammal,349,8,No
Turkey,Bird,42,2,Yes
Chicken,Bird,713,14,Yes
Duck,Bird,185,7,No
Cow,Mammal,518,4,Yes
Turkey,Bird,225,5,Yes
Chicken,Bird,307,10,Yes
Turkey,Bird,497,5,No
Chicken,Bird,67,5,No
Sheep,Mammal,633,11,No
Chicken,Bird,591,10,Yes
Sheep,Mammal,273,14,Yes
Sheep,Mammal,578,3,Yes
Pig,Mammal,287,12,No
Horse,Mammal,96,13,Yes
Duck,Bird,620,7,No
Goat,Mammal,281,14,No
Chicken,Bird,646,13,No
Goat,Mammal,8,3,No
Turkey,Bird,744,4,Yes
Pig,Mammal,276,1,Yes
Chicken,Bird,497,10,Yes
Duck,Bird,646,8,Yes
Turkey,Bird,685,14,No
Sheep,Mammal,552,6,No
Duck,Bird,129,14,No
Sheep,Mammal,645,14,No
Chicken,Bird,781,1,No
Duck,Bird,364,10,Yes
Goat,Mammal,351,12,Yes
Goat,Mammal,403,1,Yes
Cow,Mammal,785,14,No
Sheep,Mammal,483,10,Yes
Chicken,Bird,467,6,No
Sheep,Mammal,9,13,No
Cow,Mammal,472,8,No
Pig,Mammal,162,1,Yes
Goat,Mammal,758,5,No
Turkey,Bird,120,14,No
Chicken,Bird,47,4,No
Horse,Mammal,47,3,No
Horse,Mammal,430,7,No
Chicken,Bird,111,7,No
Cow,Mammal,590,15,No
Cow,Mammal,67,2,No
Duck,Bird,674,2,No
Goat,Mammal,554,4,Yes
Pig,Mammal,197,14,Yes
Sheep,Mammal,271,8,Yes
Sheep,Mammal,291,1,Yes
Pig,Mammal,238,9,Yes
Horse,Mammal,573,13,No
Pig,Mammal,583,13,No
Cow,Mammal,73,3,No
Horse,Mammal,348,14,No
Sheep,Mammal,550,14,No
Horse,Mammal,487,13,No
Pig,Mammal,626,3,No
Horse,Mammal,556,4,No
Sheep,Mammal,289,12,No
Horse,Mammal,721,9,No
Duck,Bird,314,6,Yes
Cow,Mammal,50,11,No
Horse,Mammal,515,10,No
Cow,Mammal,80,1,No
Turkey,Bird,266,10,Yes
Cow,Mammal,411,11,Yes
Chicken,Bird,66,4,No
Duck,Bird,479,6,Yes
Duck,Bird,402,8,Yes
Pig,Mammal,792,3,Yes
Chicken,Bird,459,8,Yes
Turkey,Bird,534,12,Yes
Horse,Mammal,705,8,Yes
Duck,Bird,401,9,Yes
Horse,Mammal,602,2,Yes
Goat,Mammal,582,2,Yes
Chicken,Bird,247,1,No
Chicken,Bird,654,7,No
Cow,Mammal,66,15,Yes
Duck,Bird,652,2,No
Sheep,Mammal,53,12,Yes
Horse,Mammal,351,10,Yes
Chicken,Bird,451,13,No
Horse,Mammal,759,7,Yes
Chicken,Bird,132,2,Yes
Turkey,Bird,28,9,No
Goat,Mammal,617,2,No
Cow,Mammal,15,13,Yes
Cow,Mammal,676,1,Yes
Duck,Bird,732,5,No
Duck,Bird,63,14,No
Sheep,Mammal,180,12,Yes
Chicken,Bird,689,6,No
Cow,Mammal,608,8,No
Turkey,Bird,61,14,No
Chicken,Bird,600,5,Yes
Turkey,Bird,372,15,Yes
Chicken,Bird,459,10,No
Cow,Mammal,673,3,Yes
Sheep,Mammal,750,14,No
Horse,Mammal,563,5,Yes
Chicken,Bird,649,13,No
Pig,Mammal,69,8,No
Chicken,Bird,541,4,Yes
Chicken,Bird,251,2,No
Horse,Mammal,210,2,Yes
Cow,Mammal,563,14,Yes
Horse,Mammal,510,9,No
Sheep,Mammal,242,1,No
Sheep,Mammal,357,8,Yes
Duck,Bird,798,1,Yes
Pig,Mammal,340,3,Yes
Sheep,Mammal,700,13,Yes
Goat,Mammal,150,9,Yes
Duck,Bird,33,13,Yes
Cow,Mammal,437,7,Yes
Turkey,Bird,705,2,Yes
Chicken,Bird,498,2,No
Chicken,Bird,429,2,No
Sheep,Mammal,258,8,No
Horse,Mammal,11,13,No
Sheep,Mammal,133,13,Yes
Cow,Mammal,246,11,No
Pig,Mammal,153,3,Yes
Pig,Mammal,38,5,No
Horse,Mammal,728,15,No
Chicken,Bird,20,4,No
Turkey,Bird,275,14,No
Chicken,Bird,165,11,Yes
Chicken,Bird,65,10,No
Turkey,Bird,362,3,Yes
Pig,Mammal,537,3,No
Turkey,Bird,106,9,No
Goat,Mammal,349,11,No
Horse,Mammal,66,1,Yes
Goat,Mammal,756,15,Yes
Goat,Mammal,242,6,Yes
Turkey,Bird,556,6,Yes
Turkey,Bird,611,6,Yes
Turkey,Bird,73,7,Yes
Pig,Mammal,373,10,Yes
Sheep,Mammal,622,11,Yes
Turkey,Bird,511,2,Yes
Chicken,Bird,572,9,No
Cow,Mammal,704,14,No
Turkey,Bird,790,13,Yes
Duck,Bird,268,7,Yes
Turkey,Bird,112,7,Yes
Cow,Mammal,344,2,No
Sheep,Mammal,464,7,Yes
Turkey,Bird,71,13,No
Turkey,Bird,630,1,No
Cow,Mammal,321,13,Yes
Sheep,Mammal,396,10,Yes
Horse,Mammal,569,3,No
Cow,Mammal,9,10,Yes
Duck,Bird,354,10,No
Sheep,Mammal,668,10,No
Turkey,Bird,495,4,Yes
Goat,Mammal,790,15,Yes
Chicken,Bird,415,13,Yes
Pig,Mammal,630,1,Yes
Chicken,Bird,678,6,Yes
Goat,Mammal,550,6,No
Duck,Bird,748,10,No
Chicken,Bird,79,5,Yes
Goat,Mammal,429,1,No
Turkey,Bird,746,2,No
Pig,Mammal,446,5,Yes
Turkey,Bird,569,12,No
Duck,Bird,69,15,Yes
Chicken,Bird,732,7,Yes
Sheep,Mammal,112,10,No
Pig,Mammal,464,1,Yes
Duck,Bird,674,11,Yes
Cow,Mammal,139,13,No
Pig,Mammal,690,9,Yes
Duck,Bird,147,3,No
Chicken,Bird,700,5,Yes
Goat,Mammal,128,8,Yes
Sheep,Mammal,20,4,Yes
Sheep,Mammal,579,3,Yes
Horse,Mammal,160,5,Yes
Duck,Bird,32,11,No
Horse,Mammal,652,10,No
Duck,Bird,748,14,Yes
Turkey,Bird,235,5,No
Duck,Bird,504,11,No
Horse,Mammal,775,5,No
Pig,Mammal,68,15,Yes
Sheep,Mammal,563,6,No
Horse,Mammal,788,8,No
Cow,Mammal,330,11,No
Turkey,Bird,69,13,No
Turkey,Bird,339,9,Yes
Chicken,Bird,586,11,Yes
Goat,Mammal,34,12,Yes
Horse,Mammal,604,6,Yes
Sheep,Mammal,491,15,Yes
Pig,Mammal,653,4,No
Chicken,Bird,122,13,No
Chicken,Bird,512,14,Yes
Duck,Bird,105,3,Yes
Duck,Bird,758,6,No
Turkey,Bird,85,7,Yes
Sheep,Mammal,253,2,Yes
Cow,Mammal,600,2,Yes
Cow,Mammal,18,9,No
Sheep,Mammal,82,1,Yes
Sheep,Mammal,661,1,Yes
Turkey,Bird,749,12,Yes
Horse,Mammal,325,8,No
Chicken,Bird,660,8,Yes
Turkey,Bird,11,3,No
Turkey,Bird,35,5,No
Chicken,Bird,305,12,No
Pig,Mammal,475,14,Yes
Sheep,Mammal,376,6,No
Horse,Mammal,129,3,Yes
Cow,Mammal,309,15,No
Cow,Mammal,715,13,No
Horse,Mammal,638,1,Yes
Duck,Bird,362,9,Yes
Pig,Mammal,683,9,Yes
Goat,Mammal,65,3,No
Chicken,Bird,97,11,No
Horse,Mammal,315,2,Yes
Turkey,Bird,476,5,Yes
Sheep,Mammal,644,6,Yes
Horse,Mammal,795,10,Yes
Turkey,Bird,381,12,Yes
Turkey,Bird,550,6,Yes
Duck,Bird,176,12,No
